,correct,rules,unifications,scores,correct_idx
0,True,"['s8(e0,e1).|1.000000|s8(X,Y) :- s2(X,Y).|0.463759|s2(e1,e86).', 's8(e0,e2).|1.000000|s8(X,Y) :- s0(X,Y).|0.996022|s0(X,Y) :- s10(Y,X).|0.397422|s10(e1,e86).', 's8(e0,e3).|1.000000|s8(X,Y) :- s2(X,Y).|0.459428|s2(e1,e86).', 's8(e0,e4).|1.000000|s8(X,Y) :- s0(X,Y).|0.362660|s0(e72,e73).', 's8(e0,e5).|1.000000|s8(X,Y) :- s2(X,Y).|0.327294|s2(e52,e54).', 's8(e0,e6).|1.000000|s8(X,Y) :- s0(X,Y).|0.996022|s0(X,Y) :- s10(Y,X).|0.411960|s10(e6,e47).', 's8(e0,e7).|1.000000|s8(X,Y) :- s2(X,Y).|0.351661|s2(e59,e7).', 's8(e0,e8).|1.000000|s8(X,Y) :- s0(X,Y).|0.309989|s0(e52,e55).', 's8(e0,e9).|1.000000|s8(X,Y) :- s0(X,Y).|0.315525|s0(e52,e53).', 's8(e0,e10).|1.000000|s8(X,Y) :- s0(X,Y).|0.427668|s0(e50,e10).', 's8(e0,e11).|1.000000|s8(X,Y) :- s0(X,Y).|0.996022|s0(X,Y) :- s10(Y,X).|0.515275|s10(e11,e48).', 's8(e0,e12).|1.000000|s8(X,Y) :- s2(X,Y).|0.344811|s2(e58,e12).', 's8(e0,e13).|1.000000|s8(X,Y) :- s0(X,Y).|0.996022|s0(X,Y) :- s10(Y,X).|0.368936|s10(e50,e10).', 's8(e0,e14).|1.000000|s8(X,Y) :- s0(X,Y).|0.996022|s0(X,Y) :- s10(Y,X).|0.343405|s10(e72,e73).', 's8(e0,e15).|1.000000|s8(X,Y) :- s2(X,Y).|0.301035|s2(e11,e48).', 's8(e0,e16).|1.000000|s8(X,Y) :- s2(X,Y).|0.299452|s2(e11,e48).', 's8(e0,e17).|1.000000|s8(X,Y) :- s0(X,Y).|0.436714|s0(e64,e17).', 's8(e0,e18).|1.000000|s8(X,Y) :- s2(X,Y).|0.419641|s2(e52,e54).', 's8(e0,e19).|1.000000|s8(X,Y) :- s0(X,Y).|0.996022|s0(X,Y) :- s10(Y,X).|0.370191|s10(e19,e81).']","[['eatari<>etheir finest hour', 'eatari 7800<>eatari', 'sDUMMY_SYMBOL_10<>pits chief products were the __ent1__ st , , __ent2__ , atari lynx , and atari jaguar .'], ['eatari<>eatari , inc .', 'eatari 7800<>etheir finest hour', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pits chief products were the __ent1__ st , , __ent2__ , atari lynx , and atari jaguar .'], ['eatari<>etheir finest hour', 'eatari 7800<>eatari corporation', 'sDUMMY_SYMBOL_10<>pits chief products were the __ent1__ st , , __ent2__ , atari lynx , and atari jaguar .'], ['enovell dos<>etheir finest hour', 'ecaldera opendos<>ecaldera', 'sDUMMY_SYMBOL_12<>pas ownership changed , various later versions were produced with names including __ent1__ and __ent2__ .'], ['emotorola, inc.<>etheir finest hour', 'eunited states<>ecommodore international', 'sDUMMY_SYMBOL_10<>p__ent1__ is an american multinational telecommunications company based in schaumburg , illinois , __ent2__ .'], ['edigital research<>edigital research', 'ecalifornia<>etheir finest hour', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p__ent1__ was based in pacific grove , __ent2__ .'], ['edr<>etheir finest hour', 'eibm<>eibm', 'sDUMMY_SYMBOL_10<>p__ent1__ - dos  is an operating system of the dos family , written for __ent2__ pc - compatible personal computers .'], ['emotorola, inc.<>etheir finest hour', 'eschaumburg<>eintel', 'sDUMMY_SYMBOL_12<>p__ent1__ is an american multinational telecommunications company based in __ent2__ , illinois , united states .'], ['emotorola, inc.<>etheir finest hour', 'eillinois<>ekey', 'sDUMMY_SYMBOL_12<>p__ent1__ is an american multinational telecommunications company based in schaumburg , __ent2__ , united states .'], ['emotorola mobility<>etheir finest hour', 'elenovo<>elenovo', 'sDUMMY_SYMBOL_12<>p__ent1__ was acquired by __ent2__ in 2014 .'], ['elucasarts<>elucasarts', 'ethe star wars<>etheir finest hour', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p__ent1__ is best known for its graphic adventure games , as well as games based on __ent2__ and indiana jones franchises .'], ['ex86-based<>etheir finest hour', 'emicrosoft<>emicrosoft', 'sDUMMY_SYMBOL_10<>pms - dos  is a discontinued operating system for __ent1__ personal computers mostly developed by __ent2__ .'], ['emotorola mobility<>emotorola', 'elenovo<>etheir finest hour', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p__ent1__ was acquired by __ent2__ in 2014 .'], ['enovell dos<>enovell', 'ecaldera opendos<>etheir finest hour', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pas ownership changed , various later versions were produced with names including __ent1__ and __ent2__ .'], ['elucasarts<>etheir finest hour', 'ethe star wars<>eproduce', 'sDUMMY_SYMBOL_10<>p__ent1__ is best known for its graphic adventure games , as well as games based on __ent2__ and indiana jones franchises .'], ['elucasarts<>etheir finest hour', 'ethe star wars<>eram', 'sDUMMY_SYMBOL_10<>p__ent1__ is best known for its graphic adventure games , as well as games based on __ent2__ and indiana jones franchises .'], ['elawrence holland<>etheir finest hour', 'etotally games<>etotally games', 'sDUMMY_SYMBOL_12<>p__ent1__ is an american game designer , and president of the now defunct __ent2__ .'], ['emotorola, inc.<>etheir finest hour', 'eunited states<>eunited states army', 'sDUMMY_SYMBOL_10<>p__ent1__ is an american multinational telecommunications company based in schaumburg , illinois , __ent2__ .'], ['ewehrmacht<>ewehrmacht', 'ethe treaty of versailles permitted<>etheir finest hour', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pthe designation __ent1__ for nazi germanys military replaced the previously used term , reichswehr , and was the manifestation of nazi germanys efforts to rearm the nation to a greater extent than __ent2__ .']]","[0.463759 0.397422 0.459428 0.36266  0.327294 0.41196  0.351661 0.309989
 0.315525 0.427668 0.515275 0.344811 0.368936 0.343405 0.301035 0.299452
 0.436714 0.419641 0.370191]",10
1,False,"['s5(e0,e1).|1.000000|s5(X,Y) :- s4(X,Y).|0.996022|s4(X,Y) :- s2(Y,X).|0.462526|s2(e35,e11).', 's5(e0,e2).|1.000000|s5(X,Y) :- s4(X,Y).|0.447316|s4(e0,e3).', 's5(e0,e3).|1.000000|s5(X,Y) :- s4(X,Y).|0.817048|s4(e0,e3).', 's5(e0,e4).|1.000000|s5(X,Y) :- s11(X,Y).|0.522172|s11(e29,e4).', 's5(e0,e5).|1.000000|s5(X,Y) :- s4(X,Y).|0.412506|s4(e0,e3).', 's5(e0,e6).|1.000000|s5(X,Y) :- s4(X,Y).|0.436686|s4(e0,e3).']","[['enintendos kid icarus<>ekid', 'ejapan<>ewild gunman', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pthe first entry in __ent1__ series , it was published in __ent2__ in december 1986 , and in europe and north america in february and july 1987 , respectively .'], ['ewild gunman<>ewild gunman', 'enintendo<>elegend', 'sDUMMY_SYMBOL_12<>p__ent1__  is a light gun shooter game created by __ent2__ .'], ['ewild gunman<>ewild gunman', 'enintendo<>enintendo', 'sDUMMY_SYMBOL_12<>p__ent1__  is a light gun shooter game created by __ent2__ .'], ['egame boy<>ewild gunman', 'enintendo research & development 1<>enintendo research & development 1', 'sDUMMY_SYMBOL_10<>pit is the first handheld console in the __ent1__ line and was created by satoru okada and __ent2__ .'], ['ewild gunman<>ewild gunman', 'enintendo<>eproduce', 'sDUMMY_SYMBOL_12<>p__ent1__  is a light gun shooter game created by __ent2__ .'], ['ewild gunman<>ewild gunman', 'enintendo<>etaiwan', 'sDUMMY_SYMBOL_12<>p__ent1__  is a light gun shooter game created by __ent2__ .']]",[0.462526 0.447316 0.817048 0.522172 0.412506 0.436686],3
2,True,"['s6(e0,e1).|1.000000|s6(X,Y) :- s8(X,Y).|0.428995|s8(e173,e11).', 's6(e0,e2).|1.000000|s6(X,Y) :- s8(X,Y).|0.424002|s8(e173,e11).', 's6(e0,e3).|1.000000|s6(X,Y) :- s8(X,Y).|0.996022|s8(X,Y) :- s7(Y,X).|0.446446|s7(e3,e172).', 's6(e0,e4).|1.000000|s6(X,Y) :- s8(X,Y).|0.464458|s8(e173,e11).', 's6(e0,e5).|1.000000|s6(X,Y) :- s9(X,Y).|0.536212|s9(e11,e5).', 's6(e0,e6).|1.000000|s6(X,Y) :- s8(X,Y).|0.991267|s8(X,Y) :- s2(Y,X).|0.465190|s2(e6,e121).', 's6(e0,e7).|1.000000|s6(X,Y) :- s8(X,Y).|0.430355|s8(e173,e11).', 's6(e0,e8).|1.000000|s6(X,Y) :- s8(X,Y).|0.436363|s8(e173,e11).', 's6(e0,e9).|1.000000|s6(X,Y) :- s8(X,Y).|0.408542|s8(e173,e11).', 's6(e0,e10).|1.000000|s6(X,Y) :- s8(X,Y).|0.446487|s8(e173,e11).', 's6(e0,e11).|1.000000|s6(X,Y) :- s8(X,Y).|0.810000|s8(e173,e11).', 's6(e0,e12).|1.000000|s6(X,Y) :- s8(X,Y).|0.416544|s8(e173,e33).', 's6(e0,e13).|1.000000|s6(X,Y) :- s8(X,Y).|0.452424|s8(e173,e11).', 's6(e0,e14).|1.000000|s6(X,Y) :- s8(X,Y).|0.416760|s8(e173,e11).', 's6(e0,e15).|1.000000|s6(X,Y) :- s8(X,Y).|0.409777|s8(e173,e11).', 's6(e0,e16).|1.000000|s6(X,Y) :- s8(X,Y).|0.996022|s8(X,Y) :- s7(Y,X).|0.432389|s7(e16,e27).', 's6(e0,e17).|1.000000|s6(X,Y) :- s8(X,Y).|0.421662|s8(e173,e11).', 's6(e0,e18).|1.000000|s6(X,Y) :- s8(X,Y).|0.457471|s8(e173,e11).', 's6(e0,e19).|1.000000|s6(X,Y) :- s8(X,Y).|0.433759|s8(e173,e11).', 's6(e0,e20).|1.000000|s6(X,Y) :- s8(X,Y).|0.465420|s8(e173,e11).']","[['emaxis software<>ethe sims 2: pets', 'emaxis<>eapple inc .', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>easpyr', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['ebig huge games<>ebig huge games', 'ereynolds<>ethe sims 2: pets', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pthe original studio became defunct in may 2012 , but the name __ent1__ was later reacquired by __ent2__ and train for their new venture .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>edestineer', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis<>ethe sims 2: pets', 'eelectronic arts<>eelectronic arts', 'sDUMMY_SYMBOL_10<>pthe sims 2 is a 2004 strategic life simulation video game developed by __ent1__ and published by __ent2__ .'], ['eensemble studios<>eensemble studios', 'eage of empires<>ethe sims 2: pets', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>pin addition to game development , __ent1__ also made the genie game engine used in __ent2__ , , and .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>eflagship', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>eibm', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>elg electronics', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>elinus torvalds', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>emaxis', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'eamerican<>emicrosoft', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an __ent2__ independent video game development company , and later became known as maxis .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>enintendo', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>eproduce', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>esamsung', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['esega<>esega', 'evictor interactive software<>ethe sims 2: pets', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pin addition , console versions of sorcerian with somewhat differing content from their pc counterparts were developed a version for the mega drive was developed by __ent1__ , a version for the pc engine cd was developed by victor musical industries , and a version for the dreamcast was developed by __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>esony', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>esony interactive', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>etencent holdings', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .'], ['emaxis software<>ethe sims 2: pets', 'emaxis<>ewideload games', 'sDUMMY_SYMBOL_12<>pthe company was founded in 1987 as __ent1__ , an american independent video game development company , and later became known as __ent2__ .']]","[0.428995 0.424002 0.446446 0.464458 0.536212 0.46519  0.430355 0.436363
 0.408542 0.446487 0.81     0.416544 0.452424 0.41676  0.409777 0.432389
 0.421662 0.457471 0.433759 0.46542 ]",10
3,True,"['s0(e0,e1).|1.000000|s0(X,Y) :- s1(X,Y).|0.996022|s1(X,Y) :- s10(Y,X).|0.342727|s10(e1,e12).', 's0(e0,e2).|1.000000|s0(X,Y) :- s6(X,Y).|0.541218|s6(e11,e2).', 's0(e0,e3).|1.000000|s0(X,Y) :- s6(X,Y).|0.283673|s6(e11,e2).', 's0(e0,e4).|1.000000|s0(X,Y) :- s6(X,Y).|0.329312|s6(e18,e22).']","[['eibm<>eibm', 'emodel 30<>ecorridors of genon', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pdifferent models of system/360 had different internal data path widths ; the __ent1__ system/360 __ent2__  implemented the 32-bit system/360 architecture , but had an 8 bit native path width , and performed 32-bit arithmetic 8 bits at a time .'], ['ej.k.greye<>ecorridors of genon', 'emalcolm evans<>emalcolm evans', 'sDUMMY_SYMBOL_10<>p3d monster maze is a computer game developed from an idea by __ent1__ and programmed by __ent2__ in 1981 for the sinclair zx81 platform with the 16  kb memory expansion .'], ['ej.k.greye<>ecorridors of genon', 'emalcolm evans<>eproduce', 'sDUMMY_SYMBOL_10<>p3d monster maze is a computer game developed from an idea by __ent1__ and programmed by __ent2__ in 1981 for the sinclair zx81 platform with the 16  kb memory expansion .'], ['ethe united kingdom<>ecorridors of genon', 'esinclair research ltd.<>esinclair research', 'sDUMMY_SYMBOL_10<>pthe zx spectrum is an 8-bit personal home computer released in __ent1__ in 1982 by __ent2__']]",[0.342727 0.541218 0.283673 0.329312],1
4,True,"['s11(e0,e1).|1.000000|s11(X,Y) :- s9(X,Y).|0.469235|s9(e18,e8).', 's11(e0,e2).|1.000000|s11(X,Y) :- s9(X,Y).|0.891936|s9(e18,e8).', 's11(e0,e3).|1.000000|s11(X,Y) :- s9(X,Y).|0.470645|s9(e18,e8).', 's11(e0,e4).|1.000000|s11(X,Y) :- s9(X,Y).|0.483598|s9(e18,e8).', 's11(e0,e5).|1.000000|s11(X,Y) :- s9(X,Y).|0.461123|s9(e18,e8).', 's11(e0,e6).|1.000000|s11(X,Y) :- s9(X,Y).|0.483549|s9(e18,e8).', 's11(e0,e7).|1.000000|s11(X,Y) :- s9(X,Y).|0.455062|s9(e18,e8).']","[['ean armored core<>esilent line: armored core', 'e<>eaccess', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>esilent line: armored core', 'e<>efromsoftware', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>esilent line: armored core', 'e<>eking', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>esilent line: armored core', 'e<>emicrosoft', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>esilent line: armored core', 'e<>enintendo', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>esilent line: armored core', 'e<>eproduce', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>esilent line: armored core', 'e<>esony', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__']]",[0.469235 0.891936 0.470645 0.483598 0.461123 0.483549 0.455062],1
5,False,"['s1(e0,e1).|1.000000|s1(X,Y) :- s5(X,Y).|0.473740|s5(e0,e12).', 's1(e0,e2).|1.000000|s1(X,Y) :- s5(X,Y).|0.649352|s5(e18,e15).', 's1(e0,e3).|1.000000|s1(X,Y) :- s5(X,Y).|0.468194|s5(e0,e22).', 's1(e0,e4).|1.000000|s1(X,Y) :- s5(X,Y).|0.457590|s5(e0,e12).', 's1(e0,e5).|1.000000|s1(X,Y) :- s5(X,Y).|0.441804|s5(e0,e12).', 's1(e0,e6).|1.000000|s1(X,Y) :- s5(X,Y).|0.503263|s5(e0,e12).']","[['evisualvm<>evisualvm', 'ejava<>egnu', 'sDUMMY_SYMBOL_10<>p__ent1__ is a tool that provides a visual interface for viewing detailed information about __ent2__ applications while they are running on a java virtual machine  .'], ['e<>evisualvm', 'ethe gnu project<>egnu project', 'sDUMMY_SYMBOL_10<>pthe license was originally written by richard stallman of the free software foundation __ent1__ for __ent2__ , and grants the recipients of a computer program the rights of the free software definition .'], ['evisualvm<>evisualvm', 'ejava virtual machine<>elinus torvalds', 'sDUMMY_SYMBOL_10<>p__ent1__ is a tool that provides a visual interface for viewing detailed information about java applications while they are running on a __ent2__  .'], ['evisualvm<>evisualvm', 'ejava<>eopen source', 'sDUMMY_SYMBOL_10<>p__ent1__ is a tool that provides a visual interface for viewing detailed information about __ent2__ applications while they are running on a java virtual machine  .'], ['evisualvm<>evisualvm', 'ejava<>eoracle corporation', 'sDUMMY_SYMBOL_10<>p__ent1__ is a tool that provides a visual interface for viewing detailed information about __ent2__ applications while they are running on a java virtual machine  .'], ['evisualvm<>evisualvm', 'ejava<>esun microsystems', 'sDUMMY_SYMBOL_10<>p__ent1__ is a tool that provides a visual interface for viewing detailed information about __ent2__ applications while they are running on a java virtual machine  .']]",[0.47374  0.649352 0.468194 0.45759  0.441804 0.503263],4
6,True,"['s7(e0,e1).|1.000000|s7(X,Y) :- s9(X,Y).|0.452570|s9(e25,e3).', 's7(e0,e2).|1.000000|s7(X,Y) :- s9(X,Y).|0.438330|s9(e25,e3).', 's7(e0,e3).|1.000000|s7(X,Y) :- s9(X,Y).|0.847857|s9(e25,e3).', 's7(e0,e4).|1.000000|s7(X,Y) :- s9(X,Y).|0.455508|s9(e25,e3).', 's7(e0,e5).|1.000000|s7(X,Y) :- s9(X,Y).|0.455501|s9(e25,e3).', 's7(e0,e6).|1.000000|s7(X,Y) :- s9(X,Y).|0.471996|s9(e25,e3).', 's7(e0,e7).|1.000000|s7(X,Y) :- s9(X,Y).|0.461300|s9(e25,e3).', 's7(e0,e8).|1.000000|s7(X,Y) :- s9(X,Y).|0.432366|s9(e25,e3).', 's7(e0,e9).|1.000000|s7(X,Y) :- s10(X,Y).|0.453086|s10(e0,e26).', 's7(e0,e10).|1.000000|s7(X,Y) :- s9(X,Y).|0.439036|s9(e25,e3).', 's7(e0,e11).|1.000000|s7(X,Y) :- s9(X,Y).|0.468314|s9(e25,e3).']","[['epower stone<>epower stone 2', 'ecapcom<>eacquire', 'sDUMMY_SYMBOL_10<>p__ent1__ is a fully 3d arena fighting game series made by __ent2__ .'], ['epower stone<>epower stone 2', 'ecapcom<>eancient', 'sDUMMY_SYMBOL_10<>p__ent1__ is a fully 3d arena fighting game series made by __ent2__ .'], ['epower stone<>epower stone 2', 'ecapcom<>ecapcom', 'sDUMMY_SYMBOL_10<>p__ent1__ is a fully 3d arena fighting game series made by __ent2__ .'], ['epower stone<>epower stone 2', 'ecapcom<>eflagship', 'sDUMMY_SYMBOL_10<>p__ent1__ is a fully 3d arena fighting game series made by __ent2__ .'], ['epower stone<>epower stone 2', 'ecapcom<>ekey', 'sDUMMY_SYMBOL_10<>p__ent1__ is a fully 3d arena fighting game series made by __ent2__ .'], ['epower stone<>epower stone 2', 'ecapcom<>emicrosoft', 'sDUMMY_SYMBOL_10<>p__ent1__ is a fully 3d arena fighting game series made by __ent2__ .'], ['epower stone<>epower stone 2', 'ecapcom<>enintendo', 'sDUMMY_SYMBOL_10<>p__ent1__ is a fully 3d arena fighting game series made by __ent2__ .'], ['epower stone<>epower stone 2', 'ecapcom<>eproduce', 'sDUMMY_SYMBOL_10<>p__ent1__ is a fully 3d arena fighting game series made by __ent2__ .'], ['epower stone 2<>epower stone 2', 'edreamcast<>esega', 'sDUMMY_SYMBOL_12<>p__ent1__ originated as an arcade game , like many others on the __ent2__ .'], ['epower stone<>epower stone 2', 'ecapcom<>esony', 'sDUMMY_SYMBOL_10<>p__ent1__ is a fully 3d arena fighting game series made by __ent2__ .'], ['epower stone<>epower stone 2', 'ecapcom<>esony interactive', 'sDUMMY_SYMBOL_10<>p__ent1__ is a fully 3d arena fighting game series made by __ent2__ .']]","[0.45257  0.43833  0.847857 0.455508 0.455501 0.471996 0.4613   0.432366
 0.453086 0.439036 0.468314]",2
