,correct,rules,unifications,scores,correct_idx
7,False,"['s11(e0,e1).|1.000000|s11(X,Y) :- s2(X,Y).|0.505212|s2(e0,e41).', 's11(e0,e2).|1.000000|s11(X,Y) :- s2(X,Y).|0.996022|s2(X,Y) :- s0(Y,X).|0.648753|s0(e2,e71).', 's11(e0,e3).|1.000000|s11(X,Y) :- s4(X,Y).|0.638113|s4(e0,e3).', 's11(e0,e4).|1.000000|s11(X,Y) :- s2(X,Y).|0.561713|s2(e0,e41).', 's11(e0,e5).|1.000000|s11(X,Y) :- s2(X,Y).|0.500289|s2(e0,e41).', 's11(e0,e6).|1.000000|s11(X,Y) :- s4(X,Y).|0.490720|s4(e0,e56).', 's11(e0,e7).|1.000000|s11(X,Y) :- s2(X,Y).|0.516425|s2(e0,e41).', 's11(e0,e8).|1.000000|s11(X,Y) :- s2(X,Y).|0.508776|s2(e0,e41).', 's11(e0,e9).|1.000000|s11(X,Y) :- s4(X,Y).|0.554481|s4(e0,e56).', 's11(e0,e10).|1.000000|s11(X,Y) :- s2(X,Y).|0.466026|s2(e0,e41).', 's11(e0,e11).|1.000000|s11(X,Y) :- s2(X,Y).|0.480135|s2(e0,e41).', 's11(e0,e12).|1.000000|s11(X,Y) :- s2(X,Y).|0.468004|s2(e0,e41).', 's11(e0,e13).|1.000000|s11(X,Y) :- s2(X,Y).|0.479043|s2(e0,e41).', 's11(e0,e14).|1.000000|s11(X,Y) :- s2(X,Y).|0.531833|s2(e0,e41).']","[['eextreme pinball<>eextreme pinball', 'eplaystation<>ecaldera', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1995 pinball video game published by electronic arts for dos and __ent2__ .'], ['edigital extremes<>edigital extremes', 'eepic pinball<>eextreme pinball', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pit was the first game developed by __ent1__ , though founder james schmalz had also previously created solar winds , silverball and __ent2__ in 1993 .'], ['eextreme pinball<>eextreme pinball', 'eelectronic arts<>eelectronic arts', 'sDUMMY_SYMBOL_10<>p__ent1__ is a 1995 pinball video game published by __ent2__ for dos and playstation .'], ['eextreme pinball<>eextreme pinball', 'eplaystation<>eepic games', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1995 pinball video game published by electronic arts for dos and __ent2__ .'], ['eextreme pinball<>eextreme pinball', 'eplaystation<>eflagship', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1995 pinball video game published by electronic arts for dos and __ent2__ .'], ['eextreme pinball<>eextreme pinball', 'edos<>eibm', 'sDUMMY_SYMBOL_10<>p__ent1__ is a 1995 pinball video game published by electronic arts for __ent2__ and playstation .'], ['eextreme pinball<>eextreme pinball', 'eplaystation<>eintel', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1995 pinball video game published by electronic arts for dos and __ent2__ .'], ['eextreme pinball<>eextreme pinball', 'eplaystation<>emicrosoft', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1995 pinball video game published by electronic arts for dos and __ent2__ .'], ['eextreme pinball<>eextreme pinball', 'edos<>enovell', 'sDUMMY_SYMBOL_10<>p__ent1__ is a 1995 pinball video game published by electronic arts for __ent2__ and playstation .'], ['eextreme pinball<>eextreme pinball', 'eplaystation<>eproduce', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1995 pinball video game published by electronic arts for dos and __ent2__ .'], ['eextreme pinball<>eextreme pinball', 'eplaystation<>esamsung', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1995 pinball video game published by electronic arts for dos and __ent2__ .'], ['eextreme pinball<>eextreme pinball', 'eplaystation<>esony', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1995 pinball video game published by electronic arts for dos and __ent2__ .'], ['eextreme pinball<>eextreme pinball', 'eplaystation<>esony interactive', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1995 pinball video game published by electronic arts for dos and __ent2__ .'], ['eextreme pinball<>eextreme pinball', 'eplaystation<>etencent holdings', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1995 pinball video game published by electronic arts for dos and __ent2__ .']]","[0.505212 0.648753 0.638113 0.561713 0.500289 0.49072  0.516425 0.508776
 0.554481 0.466026 0.480135 0.468004 0.479043 0.531833]",3
8,True,"['s10(e0,e1).|1.000000|s10(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s3(Y,X).|0.344588|s3(e1,e20).', 's10(e0,e2).|1.000000|s10(X,Y) :- s6(X,Y).|0.463449|s6(e43,e2).', 's10(e0,e3).|1.000000|s10(X,Y) :- s6(X,Y).|0.481133|s6(e9,e3).', 's10(e0,e4).|1.000000|s10(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s3(Y,X).|0.378927|s3(e31,e38).', 's10(e0,e5).|1.000000|s10(X,Y) :- s9(X,Y).|0.361684|s9(e8,e6).']","[['enintendo<>enintendo', 'ejapans<>ehello kitty: big city dreams', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pabandoning previous ventures in favor of toys in the 1960s , __ent1__ then developed into a video game company in the 1970s , ultimately becoming one of the most influential in the industry and __ent2__ third most - valuable company with a market value of over $ 85 billion .'], ['egame boy<>ehello kitty: big city dreams', 'enintendo research & development 1<>enintendo research & development 1', 'sDUMMY_SYMBOL_10<>pit is the first handheld console in the __ent1__ line and was created by satoru okada and __ent2__ .'], ['e<>ehello kitty: big city dreams', 'esanrio<>esanrio', 'sDUMMY_SYMBOL_10<>p, __ent1__ is a fictional character produced by the japanese company __ent2__ , created by yuko shimizu and currently designed by yuko yamaguchi .'], ['esony corporation<>esony', 'ethe sony group<>ehello kitty: big city dreams', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p__ent1__ is the electronics business unit and the parent company of __ent2__ , which is engaged in business through its four operating components  electronics , motion pictures , music and financial services .'], ['ehello kitty<>ehello kitty: big city dreams', 'ekitty<>esony interactive', 'sDUMMY_SYMBOL_12<>pexploration mode offers the chance to take control of __ent1__ and explore a 3d city , complete with streets , buildings , shops , neighborhood characters , and public transportation that hello __ent2__ can ride .']]",[0.344588 0.463449 0.481133 0.378927 0.361684],2
9,False,"['s7(e0,e1).|1.000000|s7(X,Y) :- s3(X,Y).|0.996022|s3(X,Y) :- s0(Y,X).|0.618324|s0(e1,e87).', 's7(e0,e2).|1.000000|s7(X,Y) :- s3(X,Y).|0.749281|s3(e97,e3).', 's7(e0,e3).|1.000000|s7(X,Y) :- s3(X,Y).|0.799446|s3(e97,e3).', 's7(e0,e4).|1.000000|s7(X,Y) :- s1(X,Y).|0.511470|s1(e15,e4).', 's7(e0,e5).|1.000000|s7(X,Y) :- s3(X,Y).|0.996022|s3(X,Y) :- s0(Y,X).|0.527482|s0(e5,e74).', 's7(e0,e6).|1.000000|s7(X,Y) :- s3(X,Y).|0.435218|s3(e97,e3).', 's7(e0,e7).|1.000000|s7(X,Y) :- s3(X,Y).|0.423039|s3(e97,e3).', 's7(e0,e8).|1.000000|s7(X,Y) :- s3(X,Y).|0.405933|s3(e97,e3).', 's7(e0,e9).|1.000000|s7(X,Y) :- s1(X,Y).|0.445438|s1(e82,e9).', 's7(e0,e10).|1.000000|s7(X,Y) :- s3(X,Y).|0.461735|s3(e97,e3).', 's7(e0,e11).|1.000000|s7(X,Y) :- s3(X,Y).|0.402970|s3(e97,e3).', 's7(e0,e12).|1.000000|s7(X,Y) :- s3(X,Y).|0.415606|s3(e97,e3).', 's7(e0,e13).|1.000000|s7(X,Y) :- s3(X,Y).|0.459015|s3(e97,e3).', 's7(e0,e14).|1.000000|s7(X,Y) :- s3(X,Y).|0.402784|s3(e97,e3).']","[['eea canada<>eea canada', 'ethe playstation 2<>efifa street 3', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pit was developed by __ent1__ and published by electronic arts for __ent2__ in october 2000 .'], ['efifa street<>efifa street 3', 'eea sports big<>eea sports', 'sDUMMY_SYMBOL_12<>pit is the third game in the __ent1__ series created by __ent2__ .'], ['efifa street<>efifa street 3', 'eea sports big<>eea sports big', 'sDUMMY_SYMBOL_12<>pit is the third game in the __ent1__ series created by __ent2__ .'], ['emadden nfl<>efifa street 3', 'eea tiburon<>eea tiburon', 'sDUMMY_SYMBOL_10<>p__ent1__  is an american football video game series developed by __ent2__ for ea sports .'], ['eelectronic arts<>eelectronic arts', 'efifa<>efifa street 3', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pformerly a marketing gimmick of __ent1__ , in which they tried to imitate real - life sports networks by calling themselves the ea sports network  with pictures or endorsements with real commentators such as john madden , it soon grew up to become a sub - label on its own , releasing game series such as nba live , __ent2__ , nhl , madden nfl , and nascar .'], ['efifa street<>efifa street 3', 'eea sports big<>eflagship', 'sDUMMY_SYMBOL_12<>pit is the third game in the __ent1__ series created by __ent2__ .'], ['efifa street<>efifa street 3', 'eea sports big<>emicrosoft', 'sDUMMY_SYMBOL_12<>pit is the third game in the __ent1__ series created by __ent2__ .'], ['efifa street<>efifa street 3', 'eea sports big<>enintendo', 'sDUMMY_SYMBOL_12<>pit is the third game in the __ent1__ series created by __ent2__ .'], ['egame boy<>efifa street 3', 'enintendo research & development 1<>enintendo research & development 1', 'sDUMMY_SYMBOL_10<>pit is the first handheld console in the __ent1__ line and was created by satoru okada and __ent2__ .'], ['efifa street<>efifa street 3', 'eea sports big<>esega', 'sDUMMY_SYMBOL_12<>pit is the third game in the __ent1__ series created by __ent2__ .'], ['efifa street<>efifa street 3', 'eea sports big<>esony', 'sDUMMY_SYMBOL_12<>pit is the third game in the __ent1__ series created by __ent2__ .'], ['efifa street<>efifa street 3', 'eea sports big<>esony interactive', 'sDUMMY_SYMBOL_12<>pit is the third game in the __ent1__ series created by __ent2__ .'], ['efifa street<>efifa street 3', 'eea sports big<>esquare', 'sDUMMY_SYMBOL_12<>pit is the third game in the __ent1__ series created by __ent2__ .'], ['efifa street<>efifa street 3', 'eea sports big<>etaiwan', 'sDUMMY_SYMBOL_12<>pit is the third game in the __ent1__ series created by __ent2__ .']]","[0.618324 0.749281 0.799446 0.51147  0.527482 0.435218 0.423039 0.405933
 0.445438 0.461735 0.40297  0.415606 0.459015 0.402784]",0
10,True,"['s7(e0,e1).|1.000000|s7(X,Y) :- s9(X,Y).|0.356978|s9(e0,e8).', 's7(e0,e2).|1.000000|s7(X,Y) :- s9(X,Y).|0.590721|s9(e0,e8).', 's7(e0,e3).|1.000000|s7(X,Y) :- s10(X,Y).|0.996022|s10(X,Y) :- s3(Y,X).|0.603213|s3(e3,e6).', 's7(e0,e4).|1.000000|s7(X,Y) :- s9(X,Y).|0.373372|s9(e20,e4).']","[['eerc<>eerc', 'egnu emacs<>eaccess', 'sDUMMY_SYMBOL_10<>p__ent1__ is an internet relay chat  client integrated into __ent2__ .'], ['eerc<>eerc', 'egnu emacs<>egnu', 'sDUMMY_SYMBOL_10<>p__ent1__ is an internet relay chat  client integrated into __ent2__ .'], ['egnu project<>egnu project', 'erichard stallman<>eerc', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pit was created by __ent1__ founder __ent2__ .'], ['exemacs<>eerc', 'emicrosoft<>emicrosoft', 'sDUMMY_SYMBOL_10<>p__ent1__ is a graphical- and console - based text editor which runs on almost any unix - like operating system as well as __ent2__ windows .']]",[0.356978 0.590721 0.603213 0.373372],2
11,True,"['s4(e0,e1).|1.000000|s4(X,Y) :- s6(X,Y).|0.462369|s6(e105,e63).', 's4(e0,e2).|0.446354|s4(e66,e2).', 's4(e0,e3).|1.000000|s4(X,Y) :- s6(X,Y).|0.421288|s6(e105,e63).', 's4(e0,e4).|1.000000|s4(X,Y) :- s6(X,Y).|0.815232|s6(e105,e63).', 's4(e0,e5).|1.000000|s4(X,Y) :- s3(X,Y).|0.440390|s3(e78,e14).', 's4(e0,e6).|1.000000|s4(X,Y) :- s6(X,Y).|0.422940|s6(e105,e63).', 's4(e0,e7).|1.000000|s4(X,Y) :- s6(X,Y).|0.434411|s6(e105,e63).', 's4(e0,e8).|1.000000|s4(X,Y) :- s6(X,Y).|0.471956|s6(e105,e63).', 's4(e0,e9).|1.000000|s4(X,Y) :- s6(X,Y).|0.482072|s6(e105,e63).', 's4(e0,e10).|1.000000|s4(X,Y) :- s6(X,Y).|0.425014|s6(e105,e63).', 's4(e0,e11).|1.000000|s4(X,Y) :- s6(X,Y).|0.423726|s6(e105,e63).', 's4(e0,e12).|1.000000|s4(X,Y) :- s6(X,Y).|0.410179|s6(e105,e63).', 's4(e0,e13).|1.000000|s4(X,Y) :- s6(X,Y).|0.446890|s6(e14,e116).', 's4(e0,e14).|1.000000|s4(X,Y) :- s3(X,Y).|0.754937|s3(e78,e14).', 's4(e0,e15).|1.000000|s4(X,Y) :- s6(X,Y).|0.487103|s6(e105,e63).', 's4(e0,e16).|1.000000|s4(X,Y) :- s6(X,Y).|0.468903|s6(e105,e63).']","[['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>ebackbone entertainment', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['erock band<>elego rock band', 'eelectronic arts<>eelectronic arts', 'sdeveloper<>p__ent1__ is a series of music video games developed by harmonix and mtv games , and distributed by __ent2__ for the nintendo ds , ios , playstation 2 , playstation 3 , psp , wii , xbox one and xbox 360 game systems .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>eflagship', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>eharmonix music systems', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['elego<>elego rock band', 'ethe lego group<>emelody', 'sDUMMY_SYMBOL_10<>p__ent1__ is a line of plastic construction toys that are manufactured by __ent2__ , a privately held company based in billund , denmark .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>emicrosoft', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>enintendo', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>enintendo research & development 1', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>enoise', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>eproduce', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>esega', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>esony', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['ethe lego group<>elego rock band', 'edanish<>etaiwan', 'sDUMMY_SYMBOL_12<>plego a / s , doing business as __ent1__ , is a __ent2__ family - owned company based in billund , denmark .'], ['elego<>elego rock band', 'ethe lego group<>ethe lego group', 'sDUMMY_SYMBOL_10<>p__ent1__ is a line of plastic construction toys that are manufactured by __ent2__ , a privately held company based in billund , denmark .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>euniversity of california , berkeley', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .'], ['eharmonix music systems, inc.<>elego rock band', 'eharmonix<>eviacom', 'sDUMMY_SYMBOL_12<>p__ent1__ , doing business as __ent2__ , is an american video game development company based in cambridge , massachusetts , best known for its music video games .']]","[0.462369 0.446354 0.421288 0.815232 0.44039  0.42294  0.434411 0.471956
 0.482072 0.425014 0.423726 0.410179 0.44689  0.754937 0.487103 0.468903]",3
12,True,"['s6(e0,e1).|1.000000|s6(X,Y) :- s2(X,Y).|0.483707|s2(e44,e7).', 's6(e0,e2).|1.000000|s6(X,Y) :- s2(X,Y).|0.473179|s2(e44,e7).', 's6(e0,e3).|1.000000|s6(X,Y) :- s2(X,Y).|0.476283|s2(e44,e7).', 's6(e0,e4).|1.000000|s6(X,Y) :- s2(X,Y).|0.495769|s2(e44,e7).', 's6(e0,e5).|1.000000|s6(X,Y) :- s2(X,Y).|0.492123|s2(e44,e7).', 's6(e0,e6).|1.000000|s6(X,Y) :- s2(X,Y).|0.495578|s2(e44,e7).', 's6(e0,e7).|1.000000|s6(X,Y) :- s2(X,Y).|0.936397|s2(e44,e7).', 's6(e0,e8).|1.000000|s6(X,Y) :- s2(X,Y).|0.473241|s2(e44,e7).']","[['ebust<>epuzzle bobble 2', 'etaito corporation<>ecave', 'sDUMMY_SYMBOL_10<>p, also known as __ent1__ - a - move in north america , is a 1994 tile - matching arcade puzzle video game for one or two players created by __ent2__ .'], ['ebust<>epuzzle bobble 2', 'etaito corporation<>emicrosoft', 'sDUMMY_SYMBOL_10<>p, also known as __ent1__ - a - move in north america , is a 1994 tile - matching arcade puzzle video game for one or two players created by __ent2__ .'], ['ebust<>epuzzle bobble 2', 'etaito corporation<>enintendo', 'sDUMMY_SYMBOL_10<>p, also known as __ent1__ - a - move in north america , is a 1994 tile - matching arcade puzzle video game for one or two players created by __ent2__ .'], ['ebust<>epuzzle bobble 2', 'etaito corporation<>esega', 'sDUMMY_SYMBOL_10<>p, also known as __ent1__ - a - move in north america , is a 1994 tile - matching arcade puzzle video game for one or two players created by __ent2__ .'], ['ebust<>epuzzle bobble 2', 'etaito corporation<>esony', 'sDUMMY_SYMBOL_10<>p, also known as __ent1__ - a - move in north america , is a 1994 tile - matching arcade puzzle video game for one or two players created by __ent2__ .'], ['ebust<>epuzzle bobble 2', 'etaito corporation<>esony computer entertainment', 'sDUMMY_SYMBOL_10<>p, also known as __ent1__ - a - move in north america , is a 1994 tile - matching arcade puzzle video game for one or two players created by __ent2__ .'], ['ebust<>epuzzle bobble 2', 'etaito corporation<>etaito corporation', 'sDUMMY_SYMBOL_10<>p, also known as __ent1__ - a - move in north america , is a 1994 tile - matching arcade puzzle video game for one or two players created by __ent2__ .'], ['ebust<>epuzzle bobble 2', 'etaito corporation<>etaiwan', 'sDUMMY_SYMBOL_10<>p, also known as __ent1__ - a - move in north america , is a 1994 tile - matching arcade puzzle video game for one or two players created by __ent2__ .']]",[0.483707 0.473179 0.476283 0.495769 0.492123 0.495578 0.936397 0.473241],6
13,True,"['s2(e0,e1).|1.000000|s2(X,Y) :- s8(X,Y).|0.430706|s8(e0,e11).', 's2(e0,e2).|1.000000|s2(X,Y) :- s8(X,Y).|0.414493|s8(e0,e11).', 's2(e0,e3).|1.000000|s2(X,Y) :- s8(X,Y).|0.420161|s8(e0,e11).', 's2(e0,e4).|1.000000|s2(X,Y) :- s8(X,Y).|0.406147|s8(e0,e11).', 's2(e0,e5).|1.000000|s2(X,Y) :- s8(X,Y).|0.419534|s8(e0,e11).', 's2(e0,e6).|1.000000|s2(X,Y) :- s8(X,Y).|0.420234|s8(e0,e11).', 's2(e0,e7).|1.000000|s2(X,Y) :- s8(X,Y).|0.405419|s8(e0,e11).', 's2(e0,e8).|1.000000|s2(X,Y) :- s8(X,Y).|0.404373|s8(e0,e11).']","[['edragon view<>edragon view', 'ethe super nintendo entertainment system<>eatari', 'sDUMMY_SYMBOL_12<>p__ent1__ , is a side - scrolling role - playing video game released for __ent2__ in november 1994 .'], ['edragon view<>edragon view', 'ethe super nintendo entertainment system<>efrench', 'sDUMMY_SYMBOL_12<>p__ent1__ , is a side - scrolling role - playing video game released for __ent2__ in november 1994 .'], ['edragon view<>edragon view', 'ethe super nintendo entertainment system<>eibm', 'sDUMMY_SYMBOL_12<>p__ent1__ , is a side - scrolling role - playing video game released for __ent2__ in november 1994 .'], ['edragon view<>edragon view', 'ethe super nintendo entertainment system<>emicrosoft', 'sDUMMY_SYMBOL_12<>p__ent1__ , is a side - scrolling role - playing video game released for __ent2__ in november 1994 .'], ['edragon view<>edragon view', 'ethe super nintendo entertainment system<>emotorola', 'sDUMMY_SYMBOL_12<>p__ent1__ , is a side - scrolling role - playing video game released for __ent2__ in november 1994 .'], ['edragon view<>edragon view', 'ethe super nintendo entertainment system<>enintendo', 'sDUMMY_SYMBOL_12<>p__ent1__ , is a side - scrolling role - playing video game released for __ent2__ in november 1994 .'], ['edragon view<>edragon view', 'ethe super nintendo entertainment system<>eproduce', 'sDUMMY_SYMBOL_12<>p__ent1__ , is a side - scrolling role - playing video game released for __ent2__ in november 1994 .'], ['edragon view<>edragon view', 'ethe super nintendo entertainment system<>etaiwan', 'sDUMMY_SYMBOL_12<>p__ent1__ , is a side - scrolling role - playing video game released for __ent2__ in november 1994 .']]",[0.430706 0.414493 0.420161 0.406147 0.419534 0.420234 0.405419 0.404373],0
