,correct,rules,unifications,scores,correct_idx
14,False,"['s7(e0,e1).|1.000000|s7(X,Y) :- s9(X,Y).|0.513345|s9(e67,e150).', 's7(e0,e2).|1.000000|s7(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s10(Y,X).|0.510151|s10(e2,e177).', 's7(e0,e3).|1.000000|s7(X,Y) :- s9(X,Y).|0.991267|s9(X,Y) :- s11(Y,X).|0.535556|s11(e3,e53).', 's7(e0,e4).|1.000000|s7(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s10(Y,X).|0.540336|s10(e56,e67).', 's7(e0,e5).|1.000000|s7(X,Y) :- s8(X,Y).|0.516802|s8(e67,e64).', 's7(e0,e6).|1.000000|s7(X,Y) :- s9(X,Y).|0.512690|s9(e67,e150).', 's7(e0,e7).|1.000000|s7(X,Y) :- s8(X,Y).|0.479586|s8(e67,e64).', 's7(e0,e8).|1.000000|s7(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s10(Y,X).|0.485627|s10(e8,e94).', 's7(e0,e9).|1.000000|s7(X,Y) :- s8(X,Y).|0.537837|s8(e67,e64).', 's7(e0,e10).|1.000000|s7(X,Y) :- s9(X,Y).|0.481450|s9(e67,e32).', 's7(e0,e11).|1.000000|s7(X,Y) :- s8(X,Y).|0.464248|s8(e67,e64).', 's7(e0,e12).|1.000000|s7(X,Y) :- s9(X,Y).|0.991267|s9(X,Y) :- s11(Y,X).|0.465319|s11(e65,e67).', 's7(e0,e13).|1.000000|s7(X,Y) :- s9(X,Y).|0.567851|s9(e67,e32).', 's7(e0,e14).|1.000000|s7(X,Y) :- s8(X,Y).|0.481061|s8(e67,e64).', 's7(e0,e15).|1.000000|s7(X,Y) :- s8(X,Y).|0.488949|s8(e67,e64).', 's7(e0,e16).|1.000000|s7(X,Y) :- s8(X,Y).|0.850605|s8(e67,e16).', 's7(e0,e17).|1.000000|s7(X,Y) :- s8(X,Y).|0.454857|s8(e67,e64).', 's7(e0,e18).|1.000000|s7(X,Y) :- s8(X,Y).|0.548592|s8(e67,e16).', 's7(e0,e19).|1.000000|s7(X,Y) :- s9(X,Y).|0.672620|s9(e67,e32).', 's7(e0,e20).|1.000000|s7(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s10(Y,X).|0.565859|s10(e20,e167).', 's7(e0,e21).|1.000000|s7(X,Y) :- s9(X,Y).|0.991267|s9(X,Y) :- s11(Y,X).|0.523522|s11(e21,e77).', 's7(e0,e22).|1.000000|s7(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s10(Y,X).|0.509186|s10(e146,e67).', 's7(e0,e23).|1.000000|s7(X,Y) :- s8(X,Y).|0.482779|s8(e67,e64).', 's7(e0,e24).|1.000000|s7(X,Y) :- s9(X,Y).|0.991267|s9(X,Y) :- s11(Y,X).|0.535563|s11(e24,e77).', 's7(e0,e25).|1.000000|s7(X,Y) :- s8(X,Y).|0.501422|s8(e67,e16).', 's7(e0,e26).|1.000000|s7(X,Y) :- s9(X,Y).|0.502529|s9(e53,e26).', 's7(e0,e27).|1.000000|s7(X,Y) :- s8(X,Y).|0.469232|s8(e67,e16).', 's7(e0,e28).|1.000000|s7(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s10(Y,X).|0.515313|s10(e146,e67).', 's7(e0,e29).|1.000000|s7(X,Y) :- s8(X,Y).|0.453995|s8(e67,e64).', 's7(e0,e30).|1.000000|s7(X,Y) :- s9(X,Y).|0.510544|s9(e67,e150).', 's7(e0,e31).|1.000000|s7(X,Y) :- s9(X,Y).|0.991267|s9(X,Y) :- s11(Y,X).|0.506277|s11(e31,e53).']","[[""esid meier<>esid meier's railroads!"", 'egamebryo<>e2k games', 'sDUMMY_SYMBOL_12<>psid meier s railroads ! is a business simulation game developed by __ent1__ on the __ent2__ game engine that was released in october 2006 and is the sequel to railroad tycoon 3 .'], ['eatlus<>eatlus', ""eindex holdings<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p__ent1__ was founded in april 1986 , and existed until it was dissolved in october 2010 by __ent2__ .'], ['ebethesda game studios<>ebethesda game studios', ""emachinegames<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>poriginally a video game developer itself , bethesda softworks now acts as the publisher for their in - house development team , __ent1__ , and zenimax medias subsidiaries , zenimax online studios , i d software , arkane studios , __ent2__ , tango gameworks and battlecry studios .'], ['emaryland<>ebethesda softworks', ""esid meier<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pfiraxis is based in sparks , __ent1__ ; __ent2__ continues to lead creative efforts there .'], [""esid meier<>esid meier's railroads!"", 'ebrian reynolds<>ecodemasters', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and __ent2__ upon leaving microprose .'], [""esid meier<>esid meier's railroads!"", 'egamebryo<>ecore design', 'sDUMMY_SYMBOL_12<>psid meier s railroads ! is a business simulation game developed by __ent1__ on the __ent2__ game engine that was released in october 2006 and is the sequel to railroad tycoon 3 .'], [""esid meier<>esid meier's railroads!"", 'ebrian reynolds<>eeidos interactive', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and __ent2__ upon leaving microprose .'], ['eferal interactive<>eferal interactive', ""emac os x.<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p__ent1__ has developed and published a number of the games in the series for __ent2__'], [""esid meier<>esid meier's railroads!"", 'ebrian reynolds<>efiraxis games', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and __ent2__ upon leaving microprose .'], [""esid meier<>esid meier's railroads!"", 'esoftware<>efree software foundation', 'sDUMMY_SYMBOL_12<>palthough __ent1__ created the original railroad tycoon , subsequent versions were developed by poptop __ent2__ .'], [""esid meier<>esid meier's railroads!"", 'ebrian reynolds<>efrench', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and __ent2__ upon leaving microprose .'], ['egames, inc.<>egnu', ""esid meier<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>pfiraxis __ent1__ is an american video game developer founded in 1996 by __ent2__ , jeff briggs , and brian reynolds upon leaving microprose .'], [""esid meier<>esid meier's railroads!"", 'esoftware<>eid software', 'sDUMMY_SYMBOL_12<>palthough __ent1__ created the original railroad tycoon , subsequent versions were developed by poptop __ent2__ .'], [""esid meier<>esid meier's railroads!"", 'ebrian reynolds<>ekush games', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and __ent2__ upon leaving microprose .'], [""esid meier<>esid meier's railroads!"", 'ebrian reynolds<>elinus torvalds', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and __ent2__ upon leaving microprose .'], [""esid meier<>esid meier's railroads!"", 'emicroprose<>emicroprose', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and brian reynolds upon leaving __ent2__ .'], [""esid meier<>esid meier's railroads!"", 'ebrian reynolds<>emicrosoft', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and __ent2__ upon leaving microprose .'], [""esid meier<>esid meier's railroads!"", 'emicroprose<>encsoft', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and brian reynolds upon leaving __ent2__ .'], [""esid meier<>esid meier's railroads!"", 'esoftware<>epoptop software', 'sDUMMY_SYMBOL_12<>palthough __ent1__ created the original railroad tycoon , subsequent versions were developed by poptop __ent2__ .'], ['erockstar games<>erockstar games', ""ebully<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p__ent1__ , inc.  is an american video game publisher , best known for their grand theft auto , red dead , midnight club , max payne , the warriors , __ent2__ , and manhunt games .'], ['esega<>esega', ""ewarner bros. interactive entertainment<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>pferal interactive works with publishers such as square enix , 2 k games , __ent1__ , __ent2__ and codemasters .'], ['eminiatur wunderland<>eshanda', ""esid meier<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pafter a visit to __ent1__ in hamburg , germany , __ent2__ was inspired to reinvent his original creation .'], [""esid meier<>esid meier's railroads!"", 'ebrian reynolds<>esony', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and __ent2__ upon leaving microprose .'], ['esquare enix<>esquare enix', ""ewarner bros. interactive entertainment<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>pferal interactive works with publishers such as __ent1__ , 2 k games , sega , __ent2__ and codemasters .'], [""esid meier<>esid meier's railroads!"", 'emicroprose<>etactics', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and brian reynolds upon leaving __ent2__ .'], [""emachinegames<>esid meier's railroads!"", 'etango gameworks<>etango gameworks', 'sDUMMY_SYMBOL_12<>poriginally a video game developer itself , bethesda softworks now acts as the publisher for their in - house development team , bethesda game studios , and zenimax medias subsidiaries , zenimax online studios , i d software , arkane studios , __ent1__ , __ent2__ and battlecry studios .'], [""esid meier<>esid meier's railroads!"", 'emicroprose<>etencent holdings', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and brian reynolds upon leaving __ent2__ .'], ['eminiatur wunderland<>etrion worlds', ""esid meier<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pafter a visit to __ent1__ in hamburg , germany , __ent2__ was inspired to reinvent his original creation .'], [""esid meier<>esid meier's railroads!"", 'ebrian reynolds<>eubisoft', 'sDUMMY_SYMBOL_10<>pfiraxis games , inc. is an american video game developer founded in 1996 by __ent1__ , jeff briggs , and __ent2__ upon leaving microprose .'], [""esid meier<>esid meier's railroads!"", 'egamebryo<>evisual concepts', 'sDUMMY_SYMBOL_12<>psid meier s railroads ! is a business simulation game developed by __ent1__ on the __ent2__ game engine that was released in october 2006 and is the sequel to railroad tycoon 3 .'], ['ezenimax online studios<>ezenimax online studios', ""emachinegames<>esid meier's railroads!"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>poriginally a video game developer itself , bethesda softworks now acts as the publisher for their in - house development team , bethesda game studios , and zenimax medias subsidiaries , __ent1__ , i d software , arkane studios , __ent2__ , tango gameworks and battlecry studios .']]","[0.513345 0.510151 0.535556 0.540336 0.516802 0.51269  0.479586 0.485627
 0.537837 0.48145  0.464248 0.465319 0.567851 0.481061 0.488949 0.850605
 0.454857 0.548592 0.67262  0.565859 0.523522 0.509186 0.482779 0.535563
 0.501422 0.502529 0.469232 0.515313 0.453995 0.510544 0.506277]",8
15,True,"['s3(e0,e1).|1.000000|s3(X,Y) :- s10(X,Y).|0.519433|s10(e15,e16).', 's3(e0,e2).|1.000000|s3(X,Y) :- s11(X,Y).|0.473304|s11(e15,e4).', 's3(e0,e3).|1.000000|s3(X,Y) :- s11(X,Y).|0.910050|s11(e15,e4).', 's3(e0,e4).|1.000000|s3(X,Y) :- s11(X,Y).|0.922613|s11(e15,e4).']","[['evirtua cop<>evirtua cop 3', 'eyu suzuki<>emicrosoft', 'sDUMMY_SYMBOL_12<>p__ent1__ is a first - person lightgun shooter arcade game created by sega am2 and headed by __ent2__ .'], ['evirtua cop<>evirtua cop 3', 'esega am2<>eproduce', 'sDUMMY_SYMBOL_10<>p__ent1__ is a first - person lightgun shooter arcade game created by __ent2__ and headed by yu suzuki .'], ['evirtua cop<>evirtua cop 3', 'esega am2<>esega', 'sDUMMY_SYMBOL_10<>p__ent1__ is a first - person lightgun shooter arcade game created by __ent2__ and headed by yu suzuki .'], ['evirtua cop<>evirtua cop 3', 'esega am2<>esega am2', 'sDUMMY_SYMBOL_10<>p__ent1__ is a first - person lightgun shooter arcade game created by __ent2__ and headed by yu suzuki .']]",[0.519433 0.473304 0.91005  0.922613],3
16,True,"['s5(e0,e1).|1.000000|s5(X,Y) :- s12(X,Y).|0.569071|s12(e14,e3).', 's5(e0,e2).|1.000000|s5(X,Y) :- s12(X,Y).|0.991267|s12(X,Y) :- s8(Y,X).|0.571820|s8(e2,e19).', 's5(e0,e3).|1.000000|s5(X,Y) :- s12(X,Y).|0.727987|s12(e14,e3).', 's5(e0,e4).|1.000000|s5(X,Y) :- s12(X,Y).|0.996022|s12(X,Y) :- s4(Y,X).|0.585153|s4(e4,e30).', 's5(e0,e5).|1.000000|s5(X,Y) :- s12(X,Y).|0.991267|s12(X,Y) :- s8(Y,X).|0.397968|s8(e26,e27).', 's5(e0,e6).|1.000000|s5(X,Y) :- s12(X,Y).|0.379624|s12(e14,e11).', 's5(e0,e7).|1.000000|s5(X,Y) :- s12(X,Y).|0.991267|s12(X,Y) :- s8(Y,X).|0.385038|s8(e7,e35).', 's5(e0,e8).|1.000000|s5(X,Y) :- s12(X,Y).|0.453416|s12(e49,e50).', 's5(e0,e9).|1.000000|s5(X,Y) :- s12(X,Y).|0.465234|s12(e14,e3).']","[['esoren johnson<>ecivilization iv: warlords', 'efiraxis games<>ebig huge games', 'sDUMMY_SYMBOL_12<>pit was designed by __ent1__ under the direction of sid meier and his video game development studio __ent2__ , and then first released in north america , europe , and australia , between october 25 and november 4 , 2005 .'], ['eensemble studios<>eensemble studios', 'eage of empires<>ecivilization iv: warlords', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>pin addition to game development , __ent1__ also made the genie game engine used in __ent2__ , , and .'], ['esoren johnson<>ecivilization iv: warlords', 'efiraxis games<>efiraxis games', 'sDUMMY_SYMBOL_12<>pit was designed by __ent1__ under the direction of sid meier and his video game development studio __ent2__ , and then first released in north america , europe , and australia , between october 25 and november 4 , 2005 .'], ['emicroprose<>emicroprose', 'ecreative development of firaxis games<>ecivilization iv: warlords', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pmeier co - founded __ent1__ in 1982 with bill stealey and is the director of __ent2__ , which he co - founded with jeff briggs and brian reynolds in 1996 .'], ['emicrosoft corporations<>emicrosoft', 'emicrosoft game studios<>ecivilization iv: warlords', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>page of empires iii is a real - time strategy video game developed by __ent1__ ensemble studios and published by __ent2__ .'], ['esoren johnson<>ecivilization iv: warlords', 'eeurope<>eproduce', 'sDUMMY_SYMBOL_12<>pit was designed by __ent1__ under the direction of sid meier and his video game development studio firaxis games , and then first released in north america , __ent2__ , and australia , between october 25 and november 4 , 2005 .'], ['esega<>esega', 'eengine<>ecivilization iv: warlords', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>pin addition , console versions of sorcerian with somewhat differing content from their pc counterparts were developed a version for the mega drive was developed by __ent1__ , a version for the pc __ent2__ cd was developed by victor musical industries , and a version for the dreamcast was developed by victor interactive software .'], ['ecivilization iv  warlords<>ecivilization iv: warlords', 'ecivilization iv<>esuccess', 'sDUMMY_SYMBOL_12<>p__ent1__ is the first official expansion pack of the critically acclaimed turn - based strategy video game __ent2__ .'], ['esoren johnson<>ecivilization iv: warlords', 'efiraxis games<>evictor interactive software', 'sDUMMY_SYMBOL_12<>pit was designed by __ent1__ under the direction of sid meier and his video game development studio __ent2__ , and then first released in north america , europe , and australia , between october 25 and november 4 , 2005 .']]","[0.569071 0.57182  0.727987 0.585153 0.397968 0.379624 0.385038 0.453416
 0.465234]",2
17,True,"['s6(e0,e1).|1.000000|s6(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s11(Y,X).|0.444932|s11(e1,e26).', 's6(e0,e2).|1.000000|s6(X,Y) :- s9(X,Y).|0.384114|s9(e15,e2).', 's6(e0,e3).|1.000000|s6(X,Y) :- s9(X,Y).|0.991267|s9(X,Y) :- s8(Y,X).|0.490982|s8(e3,e26).', 's6(e0,e4).|1.000000|s6(X,Y) :- s9(X,Y).|0.991267|s9(X,Y) :- s8(Y,X).|0.360378|s8(e46,e10).', 's6(e0,e5).|1.000000|s6(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s11(Y,X).|0.312983|s11(e43,e44).', 's6(e0,e6).|1.000000|s6(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s11(Y,X).|0.294135|s11(e43,e44).', 's6(e0,e7).|1.000000|s6(X,Y) :- s9(X,Y).|0.511230|s9(e10,e7).']","[['eactivision<>eactivision', 'eamerican<>eworld destruction league: thunder tanks', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pactivision publishing , inc. , also known as __ent1__ , is an __ent2__ video game publisher .'], ['etrip hawkins<>eworld destruction league: thunder tanks', 'eelectronic arts<>eelectronic arts', 'sDUMMY_SYMBOL_12<>pit was founded in 1991 under the name smsg , inc.  by electronic arts founder __ent1__ , in a partnership with seven companies including lg , matsushita , at&t corporation , mca , time warner , and __ent2__ itself .'], ['eluxoflux<>eluxoflux', 'eamerican<>eworld destruction league: thunder tanks', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>p__ent1__ was an __ent2__ video game developer .'], ['enintendo 64<>enintendo', 'ebattletanx<>eworld destruction league: thunder tanks', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_6', 'sDUMMY_SYMBOL_7<>pit is a sequel to the __ent1__ game __ent2__ , which utilized the same method of game play .'], ['eadrian stephens<>epanasonic', 'esanta monica<>eworld destruction league: thunder tanks', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pit was founded by peter morawiec and __ent1__ in january 1997 , and was based in __ent2__ , california .'], ['eadrian stephens<>eproduce', 'esanta monica<>eworld destruction league: thunder tanks', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pit was founded by peter morawiec and __ent1__ in january 1997 , and was based in __ent2__ , california .'], ['ebattletanx<>eworld destruction league: thunder tanks', 'ethe 3do company<>ethe 3do company', 'sDUMMY_SYMBOL_12<>p__ent1__ is a 1998 action game released for the nintendo 64 , produced by __ent2__ .']]",[0.444932 0.384114 0.490982 0.360378 0.312983 0.294135 0.51123 ],6
18,False,"['s11(e0,e1).|1.000000|s11(X,Y) :- s7(X,Y).|0.327429|s7(e75,e74).', 's11(e0,e2).|1.000000|s11(X,Y) :- s7(X,Y).|0.359998|s7(e75,e74).', 's11(e0,e3).|1.000000|s11(X,Y) :- s7(X,Y).|0.996022|s7(X,Y) :- s5(Y,X).|0.471217|s5(e3,e13).', 's11(e0,e4).|1.000000|s11(X,Y) :- s7(X,Y).|0.325843|s7(e75,e74).', 's11(e0,e5).|1.000000|s11(X,Y) :- s7(X,Y).|0.996022|s7(X,Y) :- s5(Y,X).|0.481506|s5(e66,e72).', 's11(e0,e6).|1.000000|s11(X,Y) :- s9(X,Y).|0.427908|s9(e72,e71).', 's11(e0,e7).|1.000000|s11(X,Y) :- s9(X,Y).|0.411385|s9(e35,e35).', 's11(e0,e8).|1.000000|s11(X,Y) :- s9(X,Y).|0.394303|s9(e33,e8).', 's11(e0,e9).|1.000000|s11(X,Y) :- s9(X,Y).|0.390496|s9(e13,e9).', 's11(e0,e10).|1.000000|s11(X,Y) :- s9(X,Y).|0.425049|s9(e35,e10).', 's11(e0,e11).|1.000000|s11(X,Y) :- s7(X,Y).|0.526164|s7(e13,e11).', 's11(e0,e12).|1.000000|s11(X,Y) :- s7(X,Y).|0.327893|s7(e75,e74).']","[['efsf<>egnumed', 'eusa<>eaccess', 'sDUMMY_SYMBOL_12<>pthe __ent1__ was incorporated in massachusetts , __ent2__ , where it is also based .'], ['efsf<>egnumed', 'eusa<>eat & t', 'sDUMMY_SYMBOL_12<>pthe __ent1__ was incorporated in massachusetts , __ent2__ , where it is also based .'], ['ebell labs<>ebell labs', 'e<>egnumed', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>psed was developed from 1973 to 1974 by lee e. mcmahon of __ent1__ , __ent2__ and is available today for most operating systems .'], ['efsf<>egnumed', 'eusa<>eflagship', 'sDUMMY_SYMBOL_12<>pthe __ent1__ was incorporated in massachusetts , __ent2__ , where it is also based .'], ['ethe free software foundation<>efree software foundation', 'erichard stallman<>egnumed', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p__ent1__  is a 501 non - profit organization founded by __ent2__ on 4 october 1985 to support the free software movement , which promotes the universal freedom to study , distribute , create , and modify computer software , with the organizations preference for software being distributed under copyleft  terms , such as with its own gnu general public license .'], ['erichard stallman<>egnumed', 'egnu general public license<>egnu', 'sDUMMY_SYMBOL_10<>pthe free software foundation  is a 501 non - profit organization founded by __ent1__ on 4 october 1985 to support the free software movement , which promotes the universal freedom to study , distribute , create , and modify computer software , with the organizations preference for software being distributed under copyleft  terms , such as with its own __ent2__ .'], ['elinux<>egnumed', 'elinux<>egnu project', 'sDUMMY_SYMBOL_10<>pthe defining component of __ent1__ is the __ent2__ kernel , an operating system kernel first released on september 17 , 1991 by linus torvalds .'], ['ecolumbia data products<>egnumed', 'eibm<>eibm', 'sDUMMY_SYMBOL_10<>p__ent1__ built the first clone of the __ent2__ personal computer by a clean room implementation of its bios .'], ['e<>egnumed', 'eken thompson<>eken thompson', 'sDUMMY_SYMBOL_10<>punix __ent1__ is a family of multitasking , multiuser computer operating systems that derive from the original at&t unix , developed starting in the 1970s at the bell labs research center by __ent2__ , dennis ritchie , and others .'], ['elinux<>egnumed', 'elinus torvalds<>elinus torvalds', 'sDUMMY_SYMBOL_10<>pthe defining component of __ent1__ is the linux kernel , an operating system kernel first released on september 17 , 1991 by __ent2__ .'], ['e<>egnumed', 'emicrosoft<>emicrosoft', 'sDUMMY_SYMBOL_12<>pgnumed is a free / libre electronic medical record  for unix - like systems __ent1__ , __ent2__ windows , mac os x and other platforms .'], ['efsf<>egnumed', 'eusa<>eopen source', 'sDUMMY_SYMBOL_12<>pthe __ent1__ was incorporated in massachusetts , __ent2__ , where it is also based .']]","[0.327429 0.359998 0.471217 0.325843 0.481506 0.427908 0.411385 0.394303
 0.390496 0.425049 0.526164 0.327893]",6
