,correct,rules,unifications,scores,correct_idx
19,False,"['s9(e0,e1).|1.000000|s9(X,Y) :- s10(X,Y).|0.477394|s10(e153,e155).', 's9(e0,e2).|1.000000|s9(X,Y) :- s10(X,Y).|0.474545|s10(e153,e155).', 's9(e0,e3).|1.000000|s9(X,Y) :- s10(X,Y).|0.473570|s10(e153,e155).', 's9(e0,e4).|1.000000|s9(X,Y) :- s10(X,Y).|0.491499|s10(e153,e155).', 's9(e0,e5).|1.000000|s9(X,Y) :- s10(X,Y).|0.427153|s10(e153,e155).', 's9(e0,e6).|1.000000|s9(X,Y) :- s11(X,Y).|0.501755|s11(e92,e6).', 's9(e0,e7).|1.000000|s9(X,Y) :- s10(X,Y).|0.549252|s10(e92,e7).', 's9(e0,e8).|1.000000|s9(X,Y) :- s10(X,Y).|0.614040|s10(e114,e8).', 's9(e0,e9).|1.000000|s9(X,Y) :- s11(X,Y).|0.505911|s11(e93,e9).', 's9(e0,e10).|1.000000|s9(X,Y) :- s11(X,Y).|0.649982|s11(e153,e10).', 's9(e0,e11).|1.000000|s9(X,Y) :- s10(X,Y).|0.546476|s10(e153,e155).', 's9(e0,e12).|1.000000|s9(X,Y) :- s10(X,Y).|0.440070|s10(e153,e155).', 's9(e0,e13).|1.000000|s9(X,Y) :- s10(X,Y).|0.487303|s10(e153,e155).', 's9(e0,e14).|1.000000|s9(X,Y) :- s10(X,Y).|0.445930|s10(e153,e155).', 's9(e0,e15).|1.000000|s9(X,Y) :- s11(X,Y).|0.617666|s11(e153,e15).', 's9(e0,e16).|1.000000|s9(X,Y) :- s11(X,Y).|0.996022|s11(X,Y) :- s4(Y,X).|0.511777|s4(e16,e65).', 's9(e0,e17).|1.000000|s9(X,Y) :- s10(X,Y).|0.459606|s10(e153,e155).', 's9(e0,e18).|1.000000|s9(X,Y) :- s10(X,Y).|0.508185|s10(e153,e155).', 's9(e0,e19).|1.000000|s9(X,Y) :- s10(X,Y).|0.424946|s10(e153,e155).', 's9(e0,e20).|1.000000|s9(X,Y) :- s10(X,Y).|0.445001|s10(e153,e155).', 's9(e0,e21).|1.000000|s9(X,Y) :- s10(X,Y).|0.471942|s10(e153,e155).', 's9(e0,e22).|1.000000|s9(X,Y) :- s10(X,Y).|0.435988|s10(e153,e155).', 's9(e0,e23).|1.000000|s9(X,Y) :- s10(X,Y).|0.425734|s10(e153,e155).', 's9(e0,e24).|1.000000|s9(X,Y) :- s10(X,Y).|0.467355|s10(e153,e155).', 's9(e0,e25).|1.000000|s9(X,Y) :- s10(X,Y).|0.471516|s10(e153,e155).', 's9(e0,e26).|1.000000|s9(X,Y) :- s10(X,Y).|0.431670|s10(e153,e155).']","[['enhl<>enhl hitz 2003', 'ehitz 2003<>eaccess', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>eatari', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>eatari , inc .', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>eatari games', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>ebandai', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['espeed<>enhl hitz 2003', 'ecriterion games<>ecriterion games', 'sDUMMY_SYMBOL_12<>pneed for __ent1__ , also known by its initials nfs , is a racing video game franchise published by electronic arts and developed by several studios including ea black box , __ent2__ and ghost games .'], ['espeed<>enhl hitz 2003', 'eea black box<>eea black box', 'sDUMMY_SYMBOL_10<>pneed for __ent1__ , also known by its initials nfs , is a racing video game franchise published by electronic arts and developed by several studios including __ent2__ , criterion games and ghost games .'], ['emadden nfl<>enhl hitz 2003', 'eea tiburon<>eea tiburon', 'sDUMMY_SYMBOL_10<>p__ent1__  is an american football video game series developed by __ent2__ for ea sports .'], ['ethe madden nfl<>enhl hitz 2003', 'eelectronic arts<>eelectronic arts', 'sDUMMY_SYMBOL_12<>pit is known for its ports of various games on __ent1__ , fifa , need for speed , the sims and tiger woods pga tour series for __ent2__ and the dj hero series for activision .'], ['enhl<>enhl hitz 2003', 'eexient entertainment<>eexient entertainment', 'sDUMMY_SYMBOL_12<>pnhl hitz 2003 , also known as __ent1__ hitz 20 - 03 , is a hockey video game developed by black box games and __ent2__ , and published by midway games .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>efreestylegames', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>efrench', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>emaxis', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>emicrosoft', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'emidway games<>emidway games', 'sDUMMY_SYMBOL_12<>pnhl hitz 2003 , also known as __ent1__ hitz 20 - 03 , is a hockey video game developed by black box games and exient entertainment , and published by __ent2__ .'], ['enamco<>enamco', 'epac-man<>enhl hitz 2003', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pthis popularity led to its adoption as an official title by __ent1__ , the creator of __ent2__ , which was released in the united states in late 1980 .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>enetherrealm studios', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>enext level games', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>enintendo', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>enintendo research & development 1', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>eproduce', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>esamsung', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>esega', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>esony', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>esuccess', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .'], ['enhl<>enhl hitz 2003', 'ehitz 2003<>etaiwan', 'sDUMMY_SYMBOL_10<>pthanks in large part to its fast - paced , 3 - on - 3 style of hockey that is rare in other __ent1__ titles , __ent2__ has experienced a steady increase in underground popularity over the years despite being over eleven years old .']]","[0.477394 0.474545 0.47357  0.491499 0.427153 0.501755 0.549252 0.61404
 0.505911 0.649982 0.546476 0.44007  0.487303 0.44593  0.617666 0.511777
 0.459606 0.508185 0.424946 0.445001 0.471942 0.435988 0.425734 0.467355
 0.471516 0.43167 ]",6
20,False,"['s4(e0,e1).|1.000000|s4(X,Y) :- s8(X,Y).|0.996022|s8(X,Y) :- s6(Y,X).|0.484450|s6(e1,e13).', 's4(e0,e2).|1.000000|s4(X,Y) :- s11(X,Y).|0.456289|s11(e46,e13).', 's4(e0,e3).|1.000000|s4(X,Y) :- s11(X,Y).|0.445484|s11(e46,e13).', 's4(e0,e4).|1.000000|s4(X,Y) :- s11(X,Y).|0.664757|s11(e46,e47).', 's4(e0,e5).|1.000000|s4(X,Y) :- s11(X,Y).|0.406657|s11(e46,e13).', 's4(e0,e6).|1.000000|s4(X,Y) :- s11(X,Y).|0.423036|s11(e46,e47).']","[['ebandai<>ebandai', 'ejapan<>etamagotchi 64: minna de tamagotchi world', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pit was first sold by __ent1__ on november 23 , 1996 in __ent2__ , quickly becoming one of the biggest toy fads of the 1990s .'], ['eminna de tamagotchi world<>etamagotchi 64: minna de tamagotchi world', 'ejapan<>ebandai namco holdings', 'sDUMMY_SYMBOL_10<>ptamagotchi 64  __ent1__ is a nintendo 64 game released only in __ent2__ in 1997 .'], ['eminna de tamagotchi world<>etamagotchi 64: minna de tamagotchi world', 'ejapan<>enamco', 'sDUMMY_SYMBOL_10<>ptamagotchi 64  __ent1__ is a nintendo 64 game released only in __ent2__ in 1997 .'], ['eminna de tamagotchi world<>etamagotchi 64: minna de tamagotchi world', 'enintendo 64<>enintendo', 'sDUMMY_SYMBOL_10<>ptamagotchi 64  __ent1__ is a __ent2__ game released only in japan in 1997 .'], ['eminna de tamagotchi world<>etamagotchi 64: minna de tamagotchi world', 'ejapan<>esony computer entertainment', 'sDUMMY_SYMBOL_10<>ptamagotchi 64  __ent1__ is a nintendo 64 game released only in __ent2__ in 1997 .'], ['eminna de tamagotchi world<>etamagotchi 64: minna de tamagotchi world', 'enintendo 64<>etaiwan', 'sDUMMY_SYMBOL_10<>ptamagotchi 64  __ent1__ is a __ent2__ game released only in japan in 1997 .']]",[0.48445  0.456289 0.445484 0.664757 0.406657 0.423036],0
