,correct,rules,unifications,scores,correct_idx
21,False,"['s8(e0,e1).|1.000000|s8(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s2(Y,X).|0.330213|s2(e19,e20).', 's8(e0,e2).|1.000000|s8(X,Y) :- s11(X,Y).|0.293045|s11(e93,e8).', 's8(e0,e3).|1.000000|s8(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s2(Y,X).|0.448163|s2(e3,e10).', 's8(e0,e4).|1.000000|s8(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s2(Y,X).|0.330192|s2(e23,e20).', 's8(e0,e5).|1.000000|s8(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s2(Y,X).|0.354460|s2(e5,e39).', 's8(e0,e6).|1.000000|s8(X,Y) :- s9(X,Y).|0.481113|s9(e29,e6).', 's8(e0,e7).|1.000000|s8(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s2(Y,X).|0.414772|s2(e7,e67).', 's8(e0,e8).|1.000000|s8(X,Y) :- s11(X,Y).|0.536027|s11(e93,e8).', 's8(e0,e9).|1.000000|s8(X,Y) :- s9(X,Y).|0.996022|s9(X,Y) :- s2(Y,X).|0.281878|s2(e19,e20).', 's8(e0,e10).|1.000000|s8(X,Y) :- s11(X,Y).|0.492837|s11(e27,e10).', 's8(e0,e11).|1.000000|s8(X,Y) :- s11(X,Y).|0.390988|s11(e104,e110).', 's8(e0,e12).|1.000000|s8(X,Y) :- s11(X,Y).|0.322929|s11(e77,e12).']","[['ethe turbografx - 16<>eat & t', ""ethe gate of thunder 4 - in - 1<>ebonk's revenge"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pthis is the second title in the bonk series and it was re - released for __ent1__ in 1992 on __ent2__ game cd - rom .'], [""egame boy<>ebonk's revenge"", 'enintendo research & development 1<>eflagship', 'sDUMMY_SYMBOL_10<>pit is the first handheld console in the __ent1__ line and was created by satoru okada and __ent2__ .'], ['ehudson soft<>ehudson soft', ""ered entertainment<>ebonk's revenge"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>plords of thunder , known as in japan , is a shoot em up by __ent1__ and __ent2__ for the turbo cd which was released in 1993 .'], ['ebonk<>ekid', ""ethe gate of thunder 4 - in - 1<>ebonk's revenge"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pthis is the second title in the __ent1__ series and it was re - released for the turbografx - 16 in 1992 on __ent2__ game cd - rom .'], ['emicrosoft<>emicrosoft', ""eedge<>ebonk's revenge"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pits best known software products are the __ent1__ windows line of operating systems , microsoft office office suite , and internet explorer and __ent2__ web browsers .'], [""ethe red company<>ebonk's revenge"", 'enec<>enec', 'sDUMMY_SYMBOL_12<>pbonk s revenge  is a 2d platformer set in prehistory , originally for the turbografx 16 console , created in 1991 by __ent1__ for hudson and turbo technologies , and licensed by __ent2__ .'], ['enintendo<>enintendo', ""enintendos<>ebonk's revenge"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pwith the nes , __ent1__ introduced a now - standard business model of licensing third - party developers , authorizing them to produce and distribute titles for __ent2__ platform .'], [""egame boy<>ebonk's revenge"", 'enintendo research & development 1<>enintendo research & development 1', 'sDUMMY_SYMBOL_10<>pit is the first handheld console in the __ent1__ line and was created by satoru okada and __ent2__ .'], ['ethe turbografx - 16<>eproduce', ""ethe gate of thunder 4 - in - 1<>ebonk's revenge"", 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pthis is the second title in the bonk series and it was re - released for __ent1__ in 1992 on __ent2__ game cd - rom .'], [""ejapan<>ebonk's revenge"", 'ered entertainment<>ered entertainment', 'sDUMMY_SYMBOL_10<>plords of thunder , known as in __ent1__ , is a shoot em up by hudson soft and __ent2__ for the turbo cd which was released in 1993 .'], [""esony corporation<>ebonk's revenge"", 'ethe sony group<>esony', 'sDUMMY_SYMBOL_10<>p__ent1__ is the electronics business unit and the parent company of __ent2__ , which is engaged in business through its four operating components  electronics , motion pictures , music and financial services .'], [""ethe east china sea<>ebonk's revenge"", 'etaiwan<>etaiwan', 'sDUMMY_SYMBOL_10<>plocated in the pacific ocean , it is lying off the eastern coast of the asia mainland  and stretching from the sea of okhotsk in the north to __ent1__ and near __ent2__ in the southwest .']]","[0.330213 0.293045 0.448163 0.330192 0.35446  0.481113 0.414772 0.536027
 0.281878 0.492837 0.390988 0.322929]",9
22,True,"['s0(e0,e1).|1.000000|s0(X,Y) :- s6(X,Y).|0.996022|s6(X,Y) :- s7(Y,X).|0.496960|s7(e4,e8).', 's0(e0,e2).|1.000000|s0(X,Y) :- s6(X,Y).|0.996022|s6(X,Y) :- s7(Y,X).|0.687062|s7(e4,e8).', 's0(e0,e3).|1.000000|s0(X,Y) :- s6(X,Y).|0.485745|s6(e11,e3).']","[['ethe gnu project<>egnu', 'erichard stallman<>epspp', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p__ent1__ is a free software , mass collaboration project , announced on september 27 , 1983 , by __ent2__ at mit .'], ['ethe gnu project<>egnu project', 'erichard stallman<>epspp', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p__ent1__ is a free software , mass collaboration project , announced on september 27 , 1983 , by __ent2__ at mit .'], ['espss inc.<>epspp', 'eibm<>eibm', 'sDUMMY_SYMBOL_12<>plong produced by __ent1__ , it was acquired by __ent2__ in 2009 .']]",[0.49696  0.687062 0.485745],1
23,True,"['s7(e0,e1).|1.000000|s7(X,Y) :- s0(X,Y).|0.517639|s0(e91,e5).', 's7(e0,e2).|1.000000|s7(X,Y) :- s0(X,Y).|0.996022|s0(X,Y) :- s6(Y,X).|0.551802|s6(e26,e119).', 's7(e0,e3).|1.000000|s7(X,Y) :- s0(X,Y).|0.477051|s0(e91,e5).', 's7(e0,e4).|1.000000|s7(X,Y) :- s0(X,Y).|0.455143|s0(e91,e5).', 's7(e0,e5).|1.000000|s7(X,Y) :- s0(X,Y).|0.881275|s0(e91,e5).', 's7(e0,e6).|1.000000|s7(X,Y) :- s0(X,Y).|0.505244|s0(e91,e5).', 's7(e0,e7).|1.000000|s7(X,Y) :- s0(X,Y).|0.453066|s0(e91,e5).', 's7(e0,e8).|1.000000|s7(X,Y) :- s0(X,Y).|0.448884|s0(e91,e5).', 's7(e0,e9).|1.000000|s7(X,Y) :- s0(X,Y).|0.465353|s0(e91,e5).', 's7(e0,e10).|1.000000|s7(X,Y) :- s12(X,Y).|0.863036|s12(X,Z) :- s8(X,Y),s3(Y,Z).|0.696868|s8(e91,e5).|0.527640|s3(e5,e10).', 's7(e0,e11).|1.000000|s7(X,Y) :- s0(X,Y).|0.447330|s0(e91,e5).', 's7(e0,e12).|1.000000|s7(X,Y) :- s0(X,Y).|0.481917|s0(e91,e5).', 's7(e0,e13).|1.000000|s7(X,Y) :- s0(X,Y).|0.447318|s0(e91,e5).', 's7(e0,e14).|1.000000|s7(X,Y) :- s0(X,Y).|0.996022|s0(X,Y) :- s6(Y,X).|0.632228|s6(e14,e91).']","[['etake-two interactive<>enhl 2k8', 'ekush games<>e2k games', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['ek sports<>eea sports', 'enhl 2k<>enhl 2k8', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>p2 __ent1__ mainly develops and publishes american sports video games ; such as nba 2 k series , the __ent2__ series and the wwe 2 k series .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>eflagship', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>efrench', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>ekush games', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>eleaf', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>emicrosoft', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>enintendo', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>eproduce', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>ekush games', 'esega<>esega', 'sDUMMY_SYMBOL_10<>sDUMMY_SYMBOL_3', 'sDUMMY_SYMBOL_4<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .', 'sDUMMY_SYMBOL_5<>pit was created on january 25 , 2005 after take - two acquired developer visual concepts and its wholly owned subsidiary __ent1__ from __ent2__ for .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>esony', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>esuccess', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['etake-two interactive<>enhl 2k8', 'ekush games<>etaiwan', 'sDUMMY_SYMBOL_12<>pin january 2005 , visual concepts was sold to __ent1__ along with their wholly owned subsidiary __ent2__ .'], ['evisual concepts<>evisual concepts', 'etake-two interactive<>enhl 2k8', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pin january 2005 , __ent1__ was sold to __ent2__ along with their wholly owned subsidiary kush games .']]","[0.517639 0.551802 0.477051 0.455143 0.881275 0.505244 0.453066 0.448884
 0.465353 0.52764  0.44733  0.481917 0.447318 0.632228]",4
24,True,"['s8(e0,e1).|1.000000|s8(X,Y) :- s9(X,Y).|0.671219|s9(e12,e15).', 's8(e0,e2).|1.000000|s8(X,Y) :- s9(X,Y).|0.410999|s9(e7,e4).', 's8(e0,e3).|1.000000|s8(X,Y) :- s9(X,Y).|0.379268|s9(e7,e4).']","[['ethe apache software foundation<>ejakarta cactus', 'eapache http server<>eapache software foundation', 'sDUMMY_SYMBOL_10<>p__ent1__  is an american non - profit corporation  in the united states ) to support apache software projects , including the __ent2__ .'], ['ecactus<>ejakarta cactus', 'ejava<>eopen source', 'sDUMMY_SYMBOL_10<>p__ent1__ is a simple test framework for unit testing server - side __ent2__ code  from the jakarta project .'], ['ecactus<>ejakarta cactus', 'ejava<>eproduce', 'sDUMMY_SYMBOL_10<>p__ent1__ is a simple test framework for unit testing server - side __ent2__ code  from the jakarta project .']]",[0.671219 0.410999 0.379268],0
25,True,"['s3(e0,e1).|1.000000|s3(X,Y) :- s11(X,Y).|0.434050|s11(e40,e14).', 's3(e0,e2).|1.000000|s3(X,Y) :- s11(X,Y).|0.457576|s11(e40,e14).', 's3(e0,e3).|1.000000|s3(X,Y) :- s11(X,Y).|0.825055|s11(e40,e14).', 's3(e0,e4).|1.000000|s3(X,Y) :- s11(X,Y).|0.435354|s11(e40,e14).', 's3(e0,e5).|1.000000|s3(X,Y) :- s4(X,Y).|0.439442|s4(e68,e69).', 's3(e0,e6).|1.000000|s3(X,Y) :- s4(X,Y).|0.449618|s4(e68,e69).', 's3(e0,e7).|1.000000|s3(X,Y) :- s11(X,Y).|0.426546|s11(e40,e14).', 's3(e0,e8).|1.000000|s3(X,Y) :- s11(X,Y).|0.447291|s11(e40,e14).', 's3(e0,e9).|1.000000|s3(X,Y) :- s11(X,Y).|0.420940|s11(e40,e14).', 's3(e0,e10).|1.000000|s3(X,Y) :- s11(X,Y).|0.424031|s11(e40,e14).']","[['ean armored core<>earmored core: last raven', 'e<>eaccess', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>earmored core: last raven', 'e<>eflagship', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>earmored core: last raven', 'e<>efromsoftware', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>earmored core: last raven', 'e<>eking', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['earmored core 3<>earmored core: last raven', 'enexus<>elg electronics', 'sDUMMY_SYMBOL_12<>pit is the last game to follow the storyline started in __ent1__ , and the direct sequel to armored core  __ent2__ .'], ['earmored core 3<>earmored core: last raven', 'enexus<>emicrosoft', 'sDUMMY_SYMBOL_12<>pit is the last game to follow the storyline started in __ent1__ , and the direct sequel to armored core  __ent2__ .'], ['ean armored core<>earmored core: last raven', 'e<>enintendo', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>earmored core: last raven', 'e<>eproduce', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>earmored core: last raven', 'e<>esony', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__'], ['ean armored core<>earmored core: last raven', 'e<>etaiwan', 'sDUMMY_SYMBOL_10<>parmored core games are third - person shooters , in which the player pilots a large mecha called __ent1__ . __ent2__']]","[0.43405  0.457576 0.825055 0.435354 0.439442 0.449618 0.426546 0.447291
 0.42094  0.424031]",2
26,True,"['s1(e0,e1).|1.000000|s1(X,Y) :- s5(X,Y).|0.458965|s5(e0,e9).', 's1(e0,e2).|1.000000|s1(X,Y) :- s5(X,Y).|0.445580|s5(e0,e9).', 's1(e0,e3).|1.000000|s1(X,Y) :- s5(X,Y).|0.449197|s5(e0,e9).', 's1(e0,e4).|1.000000|s1(X,Y) :- s5(X,Y).|0.450351|s5(e0,e9).', 's1(e0,e5).|1.000000|s1(X,Y) :- s5(X,Y).|0.452987|s5(e0,e9).', 's1(e0,e6).|1.000000|s1(X,Y) :- s5(X,Y).|0.874266|s5(e0,e9).', 's1(e0,e7).|1.000000|s1(X,Y) :- s5(X,Y).|0.444240|s5(e0,e9).']","[['esyvalion<>esyvalion', 'etaito<>eaccess', 'sDUMMY_SYMBOL_10<>p__ent1__ is an arcade video game released by __ent2__ in 1988 .'], ['esyvalion<>esyvalion', 'etaito<>emicrosoft', 'sDUMMY_SYMBOL_10<>p__ent1__ is an arcade video game released by __ent2__ in 1988 .'], ['esyvalion<>esyvalion', 'etaito<>enintendo', 'sDUMMY_SYMBOL_10<>p__ent1__ is an arcade video game released by __ent2__ in 1988 .'], ['esyvalion<>esyvalion', 'etaito<>eproduce', 'sDUMMY_SYMBOL_10<>p__ent1__ is an arcade video game released by __ent2__ in 1988 .'], ['esyvalion<>esyvalion', 'etaito<>esony', 'sDUMMY_SYMBOL_10<>p__ent1__ is an arcade video game released by __ent2__ in 1988 .'], ['esyvalion<>esyvalion', 'etaito<>etaito corporation', 'sDUMMY_SYMBOL_10<>p__ent1__ is an arcade video game released by __ent2__ in 1988 .'], ['esyvalion<>esyvalion', 'etaito<>etaiwan', 'sDUMMY_SYMBOL_10<>p__ent1__ is an arcade video game released by __ent2__ in 1988 .']]",[0.458965 0.44558  0.449197 0.450351 0.452987 0.874266 0.44424 ],5
27,True,"['s1(e0,e1).|1.000000|s1(X,Y) :- s6(X,Y).|0.466242|s6(e13,e15).', 's1(e0,e2).|1.000000|s1(X,Y) :- s6(X,Y).|0.541644|s6(e6,e2).', 's1(e0,e3).|1.000000|s1(X,Y) :- s7(X,Y).|0.416874|s7(e9,e10).', 's1(e0,e4).|1.000000|s1(X,Y) :- s7(X,Y).|0.463710|s7(e13,e4).', 's1(e0,e5).|1.000000|s1(X,Y) :- s6(X,Y).|0.396287|s6(e23,e5).']","[['eblizzard entertainment, inc.<>eworld of warcraft: the burning crusade', 'eactivision blizzard<>eactivision', 'sDUMMY_SYMBOL_12<>p__ent1__ is an american video game developer and publisher based in irvine , california , and is currently a subsidiary of american company __ent2__ .'], ['e<>eworld of warcraft: the burning crusade', 'eblizzard entertainment<>eblizzard entertainment', 'sDUMMY_SYMBOL_12<>pworld of warcraft  is a massively multiplayer online role - playing game __ent1__ released in 2004 by __ent2__ .'], ['eworld of warcraft<>eworld of warcraft: the burning crusade', 'eazeroth<>ecreatures', 'sDUMMY_SYMBOL_10<>p__ent1__ takes place within the warcraft world of __ent2__ , approximately four years after the events at the conclusion of blizzards previous warcraft release , .'], ['eblizzard entertainment, inc.<>eworld of warcraft: the burning crusade', 'edavidson & associates<>edavidson & associates', 'sDUMMY_SYMBOL_10<>pin 1994 the company became chaos studios , then __ent1__ after being acquired by distributor __ent2__ .'], ['ede montfalcon<>eworld of warcraft: the burning crusade', 'efrench<>efrench', 'sDUMMY_SYMBOL_12<>pcharles de brosses , comte de tournay , baron __ent1__ , seigneur de vezins et de prevessin , was a __ent2__ writer of the 18th century .']]",[0.466242 0.541644 0.416874 0.46371  0.396287],1
28,True,"['s10(e0,e1).|1.000000|s10(X,Y) :- s2(X,Y).|0.996022|s2(X,Y) :- s7(Y,X).|0.568937|s7(e64,e35).', 's10(e0,e2).|1.000000|s10(X,Y) :- s8(X,Y).|0.861255|s8(e35,e2).', 's10(e0,e3).|1.000000|s10(X,Y) :- s2(X,Y).|0.996022|s2(X,Y) :- s7(Y,X).|0.554524|s7(e3,e35).', 's10(e0,e4).|1.000000|s10(X,Y) :- s8(X,Y).|0.467182|s8(e35,e2).', 's10(e0,e5).|1.000000|s10(X,Y) :- s8(X,Y).|0.437739|s8(e35,e2).', 's10(e0,e6).|1.000000|s10(X,Y) :- s8(X,Y).|0.442451|s8(e35,e2).', 's10(e0,e7).|1.000000|s10(X,Y) :- s8(X,Y).|0.441970|s8(e32,e31).', 's10(e0,e8).|1.000000|s10(X,Y) :- s8(X,Y).|0.459418|s8(e35,e2).']","[['ethe ea sports network<>eea sports', 'emadden nfl<>encaa football 2005', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pformerly a marketing gimmick of electronic arts , in which they tried to imitate real - life sports networks by calling themselves __ent1__ with pictures or endorsements with real commentators such as john madden , it soon grew up to become a sub - label on its own , releasing game series such as nba live , fifa , nhl , __ent2__ , and nascar .'], ['emadden nfl<>encaa football 2005', 'eea tiburon<>eea tiburon', 'sDUMMY_SYMBOL_10<>p__ent1__  is an american football video game series developed by __ent2__ for ea sports .'], ['eelectronic arts<>eelectronic arts', 'emadden nfl<>encaa football 2005', 'sDUMMY_SYMBOL_12<>sDUMMY_SYMBOL_8', 'sDUMMY_SYMBOL_9<>pformerly a marketing gimmick of __ent1__ , in which they tried to imitate real - life sports networks by calling themselves the ea sports network  with pictures or endorsements with real commentators such as john madden , it soon grew up to become a sub - label on its own , releasing game series such as nba live , fifa , nhl , __ent2__ , and nascar .'], ['emadden nfl<>encaa football 2005', 'eea tiburon<>ekey', 'sDUMMY_SYMBOL_10<>p__ent1__  is an american football video game series developed by __ent2__ for ea sports .'], ['emadden nfl<>encaa football 2005', 'eea tiburon<>emicrosoft', 'sDUMMY_SYMBOL_10<>p__ent1__  is an american football video game series developed by __ent2__ for ea sports .'], ['emadden nfl<>encaa football 2005', 'eea tiburon<>eproduce', 'sDUMMY_SYMBOL_10<>p__ent1__  is an american football video game series developed by __ent2__ for ea sports .'], ['enfl<>encaa football 2005', 'ecbs<>esony', 'sDUMMY_SYMBOL_10<>pbradley brad nessler  is an american sportscaster , who currently calls __ent1__ and college football games for __ent2__ .'], ['emadden nfl<>encaa football 2005', 'eea tiburon<>esquare', 'sDUMMY_SYMBOL_10<>p__ent1__  is an american football video game series developed by __ent2__ for ea sports .']]",[0.568937 0.861255 0.554524 0.467182 0.437739 0.442451 0.44197  0.459418],1
